ISO_YEAR,ISO_WEEK,COUNTRY_CODE,new_influenza_cases,new_influenza_mortality,new_covid_cases,new_covid_mortality
2023.0,12.0,SLE,0.0,0.0,2.0,0.0
2023.0,12.0,SLV,0.0,0.0,0.0,0.0
2023.0,12.0,SRB,93.0,0.0,5909.0,37.0
2023.0,12.0,SSD,0.0,0.0,0.0,0.0
2023.0,12.0,SUR,0.0,0.0,0.0,0.0
2023.0,12.0,SVK,145.0,0.0,511.0,21.0
2023.0,12.0,SVN,563.0,0.0,2888.0,23.0
2023.0,12.0,SWE,2819.0,0.0,878.0,33.0
2023.0,12.0,SYC,15.0,0.0,0.0,0.0
2023.0,12.0,TCA,0.0,0.0,1.0,0.0
2023.0,12.0,TGO,17.0,0.0,14.0,0.0
2023.0,12.0,THA,84.0,0.0,178.0,5.0
2023.0,12.0,TJK,8.0,0.0,0.0,0.0
2023.0,12.0,TKL,0.0,0.0,0.0,0.0
2023.0,12.0,TKM,0.0,0.0,0.0,0.0
2023.0,12.0,TLS,22.0,0.0,2.0,0.0
2023.0,12.0,TON,0.0,0.0,1.0,0.0
2023.0,12.0,TTO,0.0,0.0,367.0,6.0
2023.0,12.0,TUN,15.0,0.0,207.0,4.0
2023.0,12.0,TUR,95.0,0.0,0.0,0.0
2023.0,12.0,TUV,0.0,0.0,0.0,0.0
2023.0,12.0,TZA,92.0,0.0,15.0,0.0
2023.0,12.0,UGA,16.0,0.0,16.0,2.0
2023.0,12.0,UKR,544.0,0.0,18619.0,101.0
2023.0,12.0,URY,0.0,2.0,0.0,0.0
2023.0,12.0,USA,3763.0,0.0,126613.0,1741.0
2023.0,12.0,UZB,0.0,0.0,0.0,0.0
2023.0,12.0,VCT,0.0,0.0,2.0,0.0
2023.0,12.0,VEN,22.0,0.0,88.0,0.0
2023.0,12.0,VGB,0.0,0.0,0.0,0.0
2023.0,12.0,VNM,62.0,0.0,83.0,0.0
2023.0,12.0,VUT,0.0,0.0,0.0,0.0
2023.0,12.0,WLF,0.0,0.0,0.0,0.0
2023.0,12.0,WSM,0.0,0.0,246.0,0.0
2023.0,12.0,YEM,0.0,0.0,0.0,0.0
2023.0,12.0,ZAF,12.0,0.0,2210.0,0.0
2023.0,12.0,ZMB,28.0,0.0,115.0,0.0
2023.0,12.0,ZWE,0.0,0.0,63.0,6.0
2023.0,13.0,ABW,0.0,0.0,8.0,0.0
2023.0,13.0,AFG,1.0,12.0,331.0,1.0
2023.0,13.0,AGO,0.0,0.0,18.0,0.0
2023.0,13.0,AIA,0.0,0.0,0.0,0.0
2023.0,13.0,ALB,50.0,0.0,83.0,0.0
2023.0,13.0,ARE,132.0,0.0,1612.0,0.0
2023.0,13.0,ARG,63.0,0.0,0.0,0.0
2023.0,13.0,ARM,25.0,0.0,421.0,7.0
2023.0,13.0,ATG,0.0,0.0,0.0,0.0
2023.0,13.0,AUS,873.0,0.0,23014.0,93.0
2023.0,13.0,AUT,32.0,0.0,22317.0,58.0
2023.0,13.0,AZE,0.0,0.0,128.0,7.0
2023.0,13.0,BEL,2.0,0.0,9908.0,84.0
2023.0,13.0,BFA,3.0,0.0,0.0,0.0
2023.0,13.0,BGD,25.0,0.0,32.0,0.0
2023.0,13.0,BGR,8.0,0.0,885.0,12.0
2023.0,13.0,BHR,16.0,0.0,0.0,0.0
2023.0,13.0,BHS,0.0,0.0,0.0,0.0
2023.0,13.0,BIH,0.0,0.0,122.0,10.0
2023.0,13.0,BLR,19.0,0.0,0.0,0.0
2023.0,13.0,BLZ,0.0,0.0,0.0,0.0
2023.0,13.0,BMU,0.0,0.0,13.0,2.0
2023.0,13.0,BOL,0.0,23.0,457.0,4.0
2023.0,13.0,BRA,1209.0,0.0,59163.0,283.0
2023.0,13.0,BRB,0.0,0.0,0.0,0.0
2023.0,13.0,BRN,13.0,0.0,1166.0,2.0
2023.0,13.0,BTN,101.0,0.0,1.0,0.0
2023.0,13.0,CAF,0.0,0.0,0.0,0.0
2023.0,13.0,CAN,2135.0,0.0,8346.0,151.0
2023.0,13.0,CHE,617.0,0.0,1785.0,10.0
2023.0,13.0,CHL,26.0,40.0,22644.0,103.0
2023.0,13.0,CHN,26499.0,0.0,13602.0,119.0
2023.0,13.0,CIV,6.0,0.0,4.0,0.0
2023.0,13.0,CMR,15.0,0.0,44.0,1.0
2023.0,13.0,COD,2.0,0.0,34.0,0.0
2023.0,13.0,COK,0.0,0.0,4.0,0.0
2023.0,13.0,COL,60.0,4.0,517.0,13.0
2023.0,13.0,CRI,33.0,14.0,3587.0,18.0
2023.0,13.0,CUB,0.0,178.0,81.0,0.0
2023.0,13.0,CYM,0.0,0.0,0.0,0.0
2023.0,13.0,CZE,148.0,0.0,4673.0,56.0
2023.0,13.0,DEU,59.0,0.0,32639.0,545.0
2023.0,13.0,DMA,0.0,0.0,0.0,0.0
2023.0,13.0,DNK,1241.0,0.0,1584.0,18.0
2023.0,13.0,DOM,3.0,1.0,22.0,0.0
2023.0,13.0,DZA,3.0,0.0,20.0,0.0
2023.0,13.0,ECU,28.0,24.0,518.0,0.0
2023.0,13.0,EGY,136.0,0.0,30.0,2.0
2023.0,13.0,ESP,588.0,0.0,7577.0,95.0
2023.0,13.0,EST,67.0,0.0,349.0,8.0
2023.0,13.0,ETH,14.0,0.0,177.0,1.0
2023.0,13.0,FIN,4.0,0.0,1522.0,84.0
2023.0,13.0,FJI,84.0,0.0,7.0,0.0
2023.0,13.0,FRA,923.0,0.0,54593.0,168.0
2023.0,13.0,FSM,0.0,0.0,442.0,0.0
2023.0,13.0,GAB,3.0,0.0,0.0,0.0
2023.0,13.0,GBR,307.0,0.0,31649.0,739.0
2023.0,13.0,GEO,2.0,0.0,1597.0,9.0
2023.0,13.0,GHA,77.0,0.0,124.0,0.0
2023.0,13.0,GIN,35.0,0.0,18.0,0.0
2023.0,13.0,GLP,5.0,0.0,104.0,2.0
2023.0,13.0,GRC,29.0,0.0,7318.0,66.0
2023.0,13.0,GRD,0.0,0.0,0.0,0.0
2023.0,13.0,GTM,1.0,4.0,1882.0,1.0
2023.0,13.0,GUF,0.0,0.0,0.0,0.0
2023.0,13.0,GUY,3.0,0.0,9.0,0.0
2023.0,13.0,HKG,3737.0,0.0,0.0,0.0
2023.0,13.0,HND,8.0,0.0,103.0,0.0
2023.0,13.0,HRV,263.0,0.0,388.0,19.0
2023.0,13.0,HTI,0.0,0.0,0.0,0.0
2023.0,13.0,HUN,109.0,0.0,641.0,11.0
2023.0,13.0,IDN,38.0,0.0,2679.0,23.0
2023.0,13.0,IND,207.0,0.0,8727.0,29.0
2023.0,13.0,IRL,33.0,0.0,982.0,20.0
2023.0,13.0,IRN,337.0,0.0,5460.0,142.0
2023.0,13.0,IRQ,0.0,0.0,0.0,0.0
2023.0,13.0,ISL,41.0,0.0,28.0,0.0
2023.0,13.0,ISR,0.0,0.0,3192.0,22.0
2023.0,13.0,ITA,183.0,0.0,22665.0,179.0
2023.0,13.0,JAM,0.0,1.0,67.0,7.0
2023.0,13.0,JOR,31.0,0.0,0.0,0.0
2023.0,13.0,JPN,322.0,0.0,47096.0,236.0
2023.0,13.0,KAZ,0.0,0.0,305.0,0.0
2023.0,13.0,KEN,41.0,11.0,11.0,0.0
2023.0,13.0,KGZ,0.0,0.0,36.0,0.0
2023.0,13.0,KHM,18.0,3.0,2.0,0.0
2023.0,13.0,KIR,0.0,0.0,0.0,0.0
2023.0,13.0,KNA,0.0,0.0,0.0,0.0
2023.0,13.0,KOR,99.0,0.0,70226.0,52.0
2023.0,13.0,LAO,82.0,0.0,7.0,0.0
2023.0,13.0,LBN,2.0,0.0,648.0,9.0
2023.0,13.0,LBR,0.0,0.0,0.0,0.0
2023.0,13.0,LBY,1.0,0.0,5.0,0.0
2023.0,13.0,LCA,4.0,0.0,0.0,0.0
2023.0,13.0,LKA,46.0,0.0,11.0,2.0
2023.0,13.0,LTU,43.0,0.0,2091.0,16.0
2023.0,13.0,LUX,32.0,0.0,1575.0,6.0
2023.0,13.0,LVA,16.0,0.0,219.0,11.0
2023.0,13.0,MAR,1.0,0.0,37.0,0.0
2023.0,13.0,MDA,13.0,0.0,1491.0,21.0
2023.0,13.0,MDG,16.0,0.0,78.0,0.0
2023.0,13.0,MDV,11.0,0.0,16.0,0.0
2023.0,13.0,MEX,0.0,708.0,15357.0,111.0
2023.0,13.0,MHL,0.0,0.0,0.0,0.0
2023.0,13.0,MKD,0.0,0.0,179.0,3.0
2023.0,13.0,MLI,0.0,0.0,32.0,0.0
2023.0,13.0,MLT,14.0,0.0,106.0,1.0
2023.0,13.0,MMR,0.0,0.0,81.0,0.0
2023.0,13.0,MNE,41.0,0.0,417.0,6.0
2023.0,13.0,MNG,39.0,0.0,4.0,0.0
2023.0,13.0,MNP,0.0,0.0,25.0,0.0
2023.0,13.0,MOZ,104.0,13.0,120.0,0.0
2023.0,13.0,MRT,0.0,0.0,25.0,0.0
2023.0,13.0,MTQ,0.0,0.0,114.0,2.0
2023.0,13.0,MUS,12.0,0.0,392.0,0.0
2023.0,13.0,MYS,385.0,0.0,2228.0,12.0
2023.0,13.0,NAM,1.0,0.0,0.0,0.0
2023.0,13.0,NCL,0.0,0.0,0.0,0.0
2023.0,13.0,NER,18.0,0.0,0.0,0.0
2023.0,13.0,NGA,8.0,0.0,8.0,0.0
2023.0,13.0,NIC,3.0,0.0,3.0,0.0
2023.0,13.0,NIU,0.0,0.0,0.0,0.0
2023.0,13.0,NOR,1519.0,0.0,531.0,21.0
2023.0,13.0,NPL,61.0,7.0,41.0,0.0
2023.0,13.0,NZL,85.0,0.0,9923.0,76.0
2023.0,13.0,OMN,15.0,0.0,0.0,0.0
2023.0,13.0,PAK,7.0,0.0,851.0,3.0
2023.0,13.0,PAN,59.0,39.0,842.0,0.0
2023.0,13.0,PCN,0.0,0.0,0.0,0.0
2023.0,13.0,PER,158.0,17.0,1649.0,72.0
2023.0,13.0,PHL,12.0,0.0,1163.0,60.0
2023.0,13.0,PLW,0.0,0.0,2.0,0.0
2023.0,13.0,PNG,0.0,0.0,6.0,0.0
2023.0,13.0,POL,77.0,0.0,15383.0,109.0
2023.0,13.0,PRK,0.0,0.0,0.0,0.0
2023.0,13.0,PRT,276.0,0.0,1615.0,45.0
2023.0,13.0,PRY,19.0,138.0,0.0,0.0
2023.0,13.0,PYF,0.0,0.0,52.0,0.0
2023.0,13.0,QAT,131.0,0.0,2056.0,0.0
2023.0,13.0,ROU,297.0,0.0,8082.0,37.0
2023.0,13.0,RUS,521.0,0.0,80011.0,244.0
2023.0,13.0,RWA,5.0,0.0,0.0,0.0
2023.0,13.0,SEN,1.0,0.0,6.0,0.0
2023.0,13.0,SGP,288.0,0.0,10464.0,0.0
2023.0,13.0,SLB,0.0,0.0,0.0,0.0
2023.0,13.0,SLE,0.0,0.0,0.0,0.0
2023.0,13.0,SLV,1.0,0.0,0.0,0.0
2023.0,13.0,SRB,17.0,0.0,6124.0,31.0
2023.0,13.0,SSD,0.0,0.0,0.0,0.0
2023.0,13.0,SUR,0.0,0.0,0.0,0.0
2023.0,13.0,SVK,175.0,0.0,424.0,20.0
2023.0,13.0,SVN,169.0,0.0,3044.0,27.0
2023.0,13.0,SWE,1501.0,0.0,64.0,4.0
2023.0,13.0,SYC,42.0,0.0,0.0,0.0
2023.0,13.0,TCA,0.0,0.0,3.0,0.0
2023.0,13.0,TGO,15.0,0.0,20.0,0.0
2023.0,13.0,THA,54.0,0.0,150.0,6.0
2023.0,13.0,TJK,4.0,0.0,0.0,0.0
2023.0,13.0,TKL,0.0,0.0,0.0,0.0
2023.0,13.0,TKM,0.0,0.0,0.0,0.0
2023.0,13.0,TLS,15.0,0.0,2.0,0.0
2023.0,13.0,TON,0.0,0.0,1.0,0.0
2023.0,13.0,TTO,0.0,0.0,450.0,7.0
2023.0,13.0,TUN,0.0,0.0,260.0,10.0
2023.0,13.0,TUR,90.0,0.0,0.0,0.0
2023.0,13.0,TUV,0.0,0.0,0.0,0.0
2023.0,13.0,TZA,49.0,0.0,17.0,0.0
2023.0,13.0,UGA,25.0,0.0,19.0,0.0
2023.0,13.0,UKR,173.0,0.0,19975.0,118.0
2023.0,13.0,URY,0.0,0.0,1113.0,2.0
2023.0,13.0,USA,2862.0,0.0,152968.0,2084.0
2023.0,13.0,UZB,1.0,0.0,169.0,0.0
2023.0,13.0,VCT,0.0,0.0,1.0,0.0
2023.0,13.0,VEN,12.0,0.0,47.0,0.0
2023.0,13.0,VGB,0.0,0.0,0.0,0.0
2023.0,13.0,VNM,47.0,0.0,87.0,0.0
2023.0,13.0,VUT,0.0,0.0,0.0,0.0
2023.0,13.0,WLF,0.0,0.0,0.0,0.0
2023.0,13.0,WSM,0.0,0.0,2.0,0.0
2023.0,13.0,YEM,0.0,0.0,0.0,0.0
2023.0,13.0,ZAF,72.0,0.0,2099.0,0.0
2023.0,13.0,ZMB,48.0,0.0,165.0,0.0
2023.0,13.0,ZWE,0.0,0.0,61.0,1.0
2023.0,14.0,ABW,0.0,0.0,15.0,0.0
2023.0,14.0,AFG,1.0,12.0,548.0,1.0
2023.0,14.0,AGO,0.0,0.0,15.0,1.0
2023.0,14.0,AIA,0.0,0.0,0.0,0.0
2023.0,14.0,ALB,50.0,0.0,84.0,2.0
2023.0,14.0,ARE,132.0,0.0,1515.0,0.0
2023.0,14.0,ARG,63.0,0.0,0.0,0.0
2023.0,14.0,ARM,25.0,0.0,307.0,4.0
2023.0,14.0,ATG,0.0,0.0,0.0,0.0
2023.0,14.0,AUS,873.0,0.0,25521.0,103.0
2023.0,14.0,AUT,32.0,0.0,14310.0,41.0
2023.0,14.0,AZE,0.0,0.0,454.0,24.0
2023.0,14.0,BEL,2.0,0.0,7120.0,69.0
2023.0,14.0,BFA,3.0,0.0,0.0,0.0
2023.0,14.0,BGD,25.0,0.0,37.0,1.0
2023.0,14.0,BGR,8.0,0.0,906.0,12.0
2023.0,14.0,BHR,16.0,0.0,0.0,0.0
2023.0,14.0,BHS,0.0,0.0,0.0,0.0
2023.0,14.0,BIH,0.0,0.0,99.0,6.0
2023.0,14.0,BLR,19.0,0.0,0.0,0.0
2023.0,14.0,BLZ,0.0,0.0,0.0,0.0
2023.0,14.0,BMU,0.0,0.0,0.0,0.0
2023.0,14.0,BOL,0.0,23.0,359.0,2.0
2023.0,14.0,BRA,1209.0,0.0,53986.0,322.0
2023.0,14.0,BRB,0.0,0.0,534.0,3.0
2023.0,14.0,BRN,13.0,0.0,1389.0,0.0
2023.0,14.0,BTN,101.0,0.0,1.0,0.0
2023.0,14.0,CAF,0.0,0.0,0.0,0.0
2023.0,14.0,CAN,2135.0,0.0,7850.0,131.0
2023.0,14.0,CHE,617.0,0.0,1585.0,9.0
2023.0,14.0,CHL,26.0,40.0,14253.0,0.0
2023.0,14.0,CHN,26499.0,0.0,1060.0,3.0
2023.0,14.0,CIV,6.0,0.0,4.0,0.0
2023.0,14.0,CMR,15.0,0.0,49.0,1.0
2023.0,14.0,COD,2.0,0.0,49.0,0.0
2023.0,14.0,COK,0.0,0.0,5.0,0.0
2023.0,14.0,COL,60.0,4.0,502.0,13.0
2023.0,14.0,CRI,33.0,14.0,3654.0,17.0
2023.0,14.0,CUB,0.0,178.0,47.0,0.0
2023.0,14.0,CYM,0.0,0.0,0.0,0.0
2023.0,14.0,CZE,148.0,0.0,3359.0,46.0
2023.0,14.0,DEU,59.0,0.0,22652.0,431.0
2023.0,14.0,DMA,0.0,0.0,0.0,0.0
2023.0,14.0,DNK,1241.0,0.0,1309.0,39.0
2023.0,14.0,DOM,3.0,1.0,0.0,0.0
2023.0,14.0,DZA,3.0,0.0,24.0,0.0
2023.0,14.0,ECU,28.0,24.0,520.0,0.0
2023.0,14.0,EGY,136.0,0.0,31.0,2.0
2023.0,14.0,ESP,588.0,0.0,7962.0,84.0
2023.0,14.0,EST,67.0,0.0,382.0,6.0
2023.0,14.0,ETH,14.0,0.0,128.0,0.0
2023.0,14.0,FIN,4.0,0.0,1721.0,74.0
2023.0,14.0,FJI,84.0,0.0,3.0,0.0
2023.0,14.0,FRA,923.0,0.0,57282.0,210.0
2023.0,14.0,FSM,0.0,0.0,0.0,0.0
2023.0,14.0,GAB,3.0,0.0,0.0,0.0
2023.0,14.0,GBR,307.0,0.0,25172.0,691.0
2023.0,14.0,GEO,2.0,0.0,1465.0,7.0
2023.0,14.0,GHA,77.0,0.0,115.0,0.0
2023.0,14.0,GIN,35.0,0.0,30.0,0.0
2023.0,14.0,GLP,5.0,0.0,0.0,0.0
2023.0,14.0,GRC,29.0,0.0,7142.0,50.0
2023.0,14.0,GRD,0.0,0.0,3.0,0.0
2023.0,14.0,GTM,1.0,4.0,2550.0,3.0
2023.0,14.0,GUF,0.0,0.0,0.0,0.0
2023.0,14.0,GUY,3.0,0.0,5.0,0.0
2023.0,14.0,HKG,3737.0,0.0,0.0,0.0
2023.0,14.0,HND,8.0,0.0,24.0,0.0
2023.0,14.0,HRV,263.0,0.0,438.0,19.0
2023.0,14.0,HTI,0.0,0.0,0.0,0.0
2023.0,14.0,HUN,109.0,0.0,685.0,10.0
2023.0,14.0,IDN,38.0,0.0,3330.0,33.0
2023.0,14.0,IND,207.0,0.0,18458.0,50.0
2023.0,14.0,IRL,33.0,0.0,1345.0,19.0
2023.0,14.0,IRN,337.0,0.0,7090.0,173.0
2023.0,14.0,IRQ,0.0,0.0,0.0,0.0
2023.0,14.0,ISL,41.0,0.0,37.0,0.0
2023.0,14.0,ISR,0.0,0.0,2791.0,24.0
2023.0,14.0,ITA,183.0,0.0,20999.0,181.0
2023.0,14.0,JAM,0.0,1.0,64.0,1.0
2023.0,14.0,JOR,31.0,0.0,0.0,0.0
2023.0,14.0,JPN,322.0,0.0,47398.0,206.0
2023.0,14.0,KAZ,0.0,0.0,530.0,1.0
2023.0,14.0,KEN,41.0,11.0,16.0,0.0
2023.0,14.0,KGZ,0.0,0.0,27.0,0.0
2023.0,14.0,KHM,18.0,3.0,2.0,0.0
2023.0,14.0,KIR,0.0,0.0,0.0,0.0
2023.0,14.0,KNA,0.0,0.0,1.0,0.0
2023.0,14.0,KOR,99.0,0.0,71121.0,58.0
2023.0,14.0,LAO,82.0,0.0,4.0,0.0
2023.0,14.0,LBN,2.0,0.0,601.0,8.0
2023.0,14.0,LBR,0.0,0.0,0.0,0.0
2023.0,14.0,LBY,1.0,0.0,0.0,0.0
2023.0,14.0,LCA,4.0,0.0,0.0,0.0
2023.0,14.0,LKA,46.0,0.0,13.0,1.0
2023.0,14.0,LTU,43.0,0.0,1675.0,8.0
2023.0,14.0,LUX,32.0,0.0,1012.0,0.0
2023.0,14.0,LVA,16.0,0.0,199.0,17.0
2023.0,14.0,MAR,1.0,0.0,57.0,0.0
2023.0,14.0,MDA,13.0,0.0,991.0,17.0
2023.0,14.0,MDG,16.0,0.0,56.0,0.0
2023.0,14.0,MDV,11.0,0.0,39.0,0.0
2023.0,14.0,MEX,0.0,708.0,15113.0,96.0
2023.0,14.0,MHL,0.0,0.0,290.0,0.0
2023.0,14.0,MKD,0.0,0.0,153.0,5.0
2023.0,14.0,MLI,0.0,0.0,11.0,0.0
2023.0,14.0,MLT,14.0,0.0,129.0,0.0
2023.0,14.0,MMR,0.0,0.0,12.0,0.0
2023.0,14.0,MNE,41.0,0.0,375.0,1.0
2023.0,14.0,MNG,39.0,0.0,9.0,0.0
2023.0,14.0,MNP,0.0,0.0,13.0,0.0
2023.0,14.0,MOZ,104.0,13.0,9.0,0.0
2023.0,14.0,MRT,0.0,0.0,50.0,0.0
2023.0,14.0,MTQ,0.0,0.0,0.0,0.0
2023.0,14.0,MUS,12.0,0.0,498.0,0.0
2023.0,14.0,MYS,385.0,0.0,3069.0,0.0
2023.0,14.0,NAM,1.0,0.0,0.0,0.0
2023.0,14.0,NCL,0.0,0.0,16.0,0.0
2023.0,14.0,NER,18.0,0.0,0.0,0.0
2023.0,14.0,NGA,8.0,0.0,5.0,0.0
2023.0,14.0,NIC,3.0,0.0,7.0,0.0
2023.0,14.0,NIU,0.0,0.0,0.0,0.0
2023.0,14.0,NOR,1519.0,0.0,643.0,18.0
2023.0,14.0,NPL,61.0,7.0,198.0,0.0
2023.0,14.0,NZL,85.0,0.0,9839.0,25.0
2023.0,14.0,OMN,15.0,0.0,0.0,0.0
2023.0,14.0,PAK,7.0,0.0,698.0,1.0
2023.0,14.0,PAN,59.0,39.0,0.0,0.0
2023.0,14.0,PCN,0.0,0.0,0.0,0.0
2023.0,14.0,PER,158.0,17.0,2095.0,75.0
2023.0,14.0,PHL,12.0,0.0,1541.0,58.0
2023.0,14.0,PLW,0.0,0.0,0.0,0.0
2023.0,14.0,PNG,0.0,0.0,2.0,0.0
2023.0,14.0,POL,77.0,0.0,9358.0,116.0
2023.0,14.0,PRK,0.0,0.0,0.0,0.0
2023.0,14.0,PRT,276.0,0.0,1568.0,44.0
2023.0,14.0,PRY,19.0,138.0,0.0,0.0
2023.0,14.0,PYF,0.0,0.0,66.0,0.0
2023.0,14.0,QAT,131.0,0.0,1939.0,0.0
2023.0,14.0,ROU,297.0,0.0,6904.0,59.0
2023.0,14.0,RUS,521.0,0.0,69916.0,234.0
2023.0,14.0,RWA,5.0,0.0,0.0,0.0
2023.0,14.0,SEN,1.0,0.0,22.0,0.0
2023.0,14.0,SGP,288.0,0.0,14467.0,0.0
2023.0,14.0,SLB,0.0,0.0,0.0,0.0
2023.0,14.0,SLE,0.0,0.0,0.0,0.0
2023.0,14.0,SLV,1.0,0.0,0.0,0.0
2023.0,14.0,SRB,17.0,0.0,5265.0,14.0
2023.0,14.0,SSD,0.0,0.0,0.0,0.0
2023.0,14.0,SUR,0.0,0.0,0.0,0.0
2023.0,14.0,SVK,175.0,0.0,442.0,27.0
2023.0,14.0,SVN,169.0,0.0,2432.0,17.0
2023.0,14.0,SWE,1501.0,0.0,1048.0,54.0
2023.0,14.0,SYC,42.0,0.0,0.0,0.0
2023.0,14.0,TCA,0.0,0.0,0.0,0.0
2023.0,14.0,TGO,15.0,0.0,17.0,0.0
2023.0,14.0,THA,54.0,0.0,167.0,3.0
2023.0,14.0,TJK,4.0,0.0,0.0,0.0
2023.0,14.0,TKL,0.0,0.0,0.0,0.0
2023.0,14.0,TKM,0.0,0.0,0.0,0.0
2023.0,14.0,TLS,15.0,0.0,0.0,0.0
2023.0,14.0,TON,0.0,0.0,0.0,0.0
2023.0,14.0,TTO,0.0,0.0,272.0,4.0
2023.0,14.0,TUN,0.0,0.0,239.0,7.0
2023.0,14.0,TUR,90.0,0.0,0.0,0.0
2023.0,14.0,TUV,0.0,0.0,0.0,0.0
2023.0,14.0,TZA,49.0,0.0,14.0,0.0
2023.0,14.0,UGA,25.0,0.0,5.0,0.0
2023.0,14.0,UKR,173.0,0.0,18982.0,113.0
2023.0,14.0,URY,0.0,0.0,0.0,0.0
2023.0,14.0,USA,2862.0,0.0,176358.0,1746.0
2023.0,14.0,UZB,1.0,0.0,246.0,0.0
2023.0,14.0,VCT,0.0,0.0,5.0,0.0
2023.0,14.0,VEN,12.0,0.0,101.0,0.0
2023.0,14.0,VGB,0.0,0.0,0.0,0.0
2023.0,14.0,VNM,47.0,0.0,113.0,0.0
2023.0,14.0,VUT,0.0,0.0,0.0,0.0
2023.0,14.0,WLF,0.0,0.0,0.0,0.0
2023.0,14.0,WSM,0.0,0.0,0.0,0.0
2023.0,14.0,YEM,0.0,0.0,0.0,0.0
2023.0,14.0,ZAF,72.0,0.0,0.0,0.0
2023.0,14.0,ZMB,48.0,0.0,151.0,0.0
2023.0,14.0,ZWE,0.0,0.0,40.0,2.0
2023.0,15.0,ABW,0.0,0.0,0.0,0.0
2023.0,15.0,AFG,1.0,12.0,884.0,1.0
2023.0,15.0,AGO,0.0,0.0,13.0,0.0
2023.0,15.0,AIA,0.0,0.0,0.0,0.0
2023.0,15.0,ALB,50.0,0.0,109.0,1.0
2023.0,15.0,ARE,132.0,0.0,1468.0,0.0
2023.0,15.0,ARG,63.0,0.0,0.0,0.0
2023.0,15.0,ARM,25.0,0.0,249.0,0.0
2023.0,15.0,ATG,0.0,0.0,0.0,0.0
2023.0,15.0,AUS,873.0,0.0,27650.0,123.0
2023.0,15.0,AUT,32.0,0.0,9089.0,38.0
2023.0,15.0,AZE,0.0,0.0,502.0,13.0
2023.0,15.0,BEL,2.0,0.0,5044.0,52.0
2023.0,15.0,BFA,3.0,0.0,0.0,0.0
2023.0,15.0,BGD,25.0,0.0,40.0,0.0
2023.0,15.0,BGR,8.0,0.0,1015.0,16.0
2023.0,15.0,BHR,16.0,0.0,0.0,0.0
2023.0,15.0,BHS,0.0,0.0,0.0,0.0
2023.0,15.0,BIH,0.0,0.0,96.0,4.0
2023.0,15.0,BLR,19.0,0.0,0.0,0.0
2023.0,15.0,BLZ,0.0,0.0,0.0,0.0
2023.0,15.0,BMU,0.0,0.0,11.0,2.0
2023.0,15.0,BOL,0.0,23.0,0.0,0.0
2023.0,15.0,BRA,1209.0,0.0,60591.0,317.0
2023.0,15.0,BRB,0.0,0.0,0.0,0.0
2023.0,15.0,BRN,13.0,0.0,1287.0,0.0
2023.0,15.0,BTN,101.0,0.0,1.0,0.0
2023.0,15.0,CAF,0.0,0.0,0.0,0.0
2023.0,15.0,CAN,2135.0,0.0,7085.0,147.0
2023.0,15.0,CHE,617.0,0.0,1435.0,8.0
2023.0,15.0,CHL,26.0,40.0,8437.0,92.0
2023.0,15.0,CHN,26499.0,0.0,1228.0,8.0
2023.0,15.0,CIV,6.0,0.0,7.0,0.0
2023.0,15.0,CMR,15.0,0.0,49.0,0.0
2023.0,15.0,COD,2.0,0.0,0.0,0.0
2023.0,15.0,COK,0.0,0.0,8.0,0.0
2023.0,15.0,COL,60.0,4.0,746.0,12.0
2023.0,15.0,CRI,33.0,14.0,0.0,0.0
2023.0,15.0,CUB,0.0,178.0,28.0,0.0
2023.0,15.0,CYM,0.0,0.0,0.0,0.0
2023.0,15.0,CZE,148.0,0.0,2070.0,28.0
2023.0,15.0,DEU,59.0,0.0,14679.0,278.0
2023.0,15.0,DMA,0.0,0.0,0.0,0.0
2023.0,15.0,DNK,1241.0,0.0,815.0,29.0
2023.0,15.0,DOM,3.0,1.0,0.0,0.0
2023.0,15.0,DZA,3.0,0.0,21.0,0.0
2023.0,15.0,ECU,28.0,24.0,0.0,0.0
2023.0,15.0,EGY,136.0,0.0,29.0,1.0
2023.0,15.0,ESP,588.0,0.0,6617.0,86.0
2023.0,15.0,EST,67.0,0.0,392.0,8.0
2023.0,15.0,ETH,14.0,0.0,143.0,0.0
2023.0,15.0,FIN,4.0,0.0,1811.0,104.0
2023.0,15.0,FJI,84.0,0.0,3.0,0.0
2023.0,15.0,FRA,923.0,0.0,55344.0,188.0
2023.0,15.0,FSM,0.0,0.0,226.0,0.0
2023.0,15.0,GAB,3.0,0.0,11.0,1.0
2023.0,15.0,GBR,307.0,0.0,16894.0,605.0
2023.0,15.0,GEO,2.0,0.0,1558.0,11.0
2023.0,15.0,GHA,77.0,0.0,0.0,0.0
2023.0,15.0,GIN,35.0,0.0,32.0,0.0
2023.0,15.0,GLP,5.0,0.0,0.0,0.0
2023.0,15.0,GRC,29.0,0.0,6466.0,48.0
2023.0,15.0,GRD,0.0,0.0,0.0,0.0
2023.0,15.0,GTM,1.0,4.0,0.0,0.0
2023.0,15.0,GUF,0.0,0.0,0.0,0.0
2023.0,15.0,GUY,3.0,0.0,0.0,0.0
2023.0,15.0,HKG,3737.0,0.0,0.0,0.0
2023.0,15.0,HND,8.0,0.0,0.0,0.0
2023.0,15.0,HRV,263.0,0.0,378.0,25.0
2023.0,15.0,HTI,0.0,0.0,0.0,0.0
2023.0,15.0,HUN,109.0,0.0,618.0,15.0
